"customer_id","first_name","last_name","amount"
518,"Gabriel","Harder","5.99"
518,"Gabriel","Harder","3.99"
518,"Gabriel","Harder","4.99"
518,"Gabriel","Harder","6.99"
518,"Gabriel","Harder","6.99"
518,"Gabriel","Harder","4.99"
518,"Gabriel","Harder","4.99"
519,"Ron","Deluca","4.99"
519,"Ron","Deluca","7.99"
519,"Ron","Deluca","7.99"
520,"Mitchell","Westmoreland","4.99"
520,"Mitchell","Westmoreland","4.99"
520,"Mitchell","Westmoreland","5.99"
520,"Mitchell","Westmoreland","5.99"
520,"Mitchell","Westmoreland","5.99"
520,"Mitchell","Westmoreland","4.99"
520,"Mitchell","Westmoreland","7.99"
521,"Roland","South","3.99"
521,"Roland","South","4.99"
521,"Roland","South","4.99"
521,"Roland","South","3.99"
521,"Roland","South","5.99"
521,"Roland","South","4.99"
522,"Arnold","Havens","3.99"
522,"Arnold","Havens","7.99"
522,"Arnold","Havens","5.99"
522,"Arnold","Havens","6.99"
522,"Arnold","Havens","6.99"
522,"Arnold","Havens","6.99"
523,"Harvey","Guajardo","4.99"
523,"Harvey","Guajardo","4.99"
524,"Jared","Ely","4.99"
524,"Jared","Ely","6.99"
525,"Adrian","Clary","3.99"
526,"Karl","Seal","4.99"
526,"Karl","Seal","10.99"
526,"Karl","Seal","4.99"
526,"Karl","Seal","8.99"
526,"Karl","Seal","8.99"
526,"Karl","Seal","6.99"
526,"Karl","Seal","7.99"
526,"Karl","Seal","4.99"
526,"Karl","Seal","9.99"
527,"Cory","Meehan","3.99"
527,"Cory","Meehan","5.99"
527,"Cory","Meehan","7.99"
527,"Cory","Meehan","6.99"
527,"Cory","Meehan","6.99"
527,"Cory","Meehan","3.99"
528,"Claude","Herzog","3.99"
528,"Claude","Herzog","7.99"
528,"Claude","Herzog","6.99"
529,"Erik","Guillen","10.99"
529,"Erik","Guillen","3.99"
529,"Erik","Guillen","4.99"
529,"Erik","Guillen","3.99"
529,"Erik","Guillen","9.99"
529,"Erik","Guillen","4.99"
529,"Erik","Guillen","5.99"
530,"Darryl","Ashcraft","4.99"
530,"Darryl","Ashcraft","4.99"
530,"Darryl","Ashcraft","4.99"
530,"Darryl","Ashcraft","5.99"
530,"Darryl","Ashcraft","5.99"
531,"Jamie","Waugh","4.99"
531,"Jamie","Waugh","5.99"
531,"Jamie","Waugh","4.99"
531,"Jamie","Waugh","10.99"
531,"Jamie","Waugh","8.99"
532,"Neil","Renner","6.99"
532,"Neil","Renner","5.99"
532,"Neil","Renner","5.99"
532,"Neil","Renner","4.99"
532,"Neil","Renner","3.99"
532,"Neil","Renner","5.99"
532,"Neil","Renner","4.99"
532,"Neil","Renner","8.99"
532,"Neil","Renner","4.99"
532,"Neil","Renner","4.99"
532,"Neil","Renner","5.99"
533,"Jessie","Milam","6.99"
533,"Jessie","Milam","7.99"
533,"Jessie","Milam","8.99"
533,"Jessie","Milam","6.99"
533,"Jessie","Milam","7.99"
533,"Jessie","Milam","4.99"
534,"Christian","Jung","5.99"
534,"Christian","Jung","6.99"
534,"Christian","Jung","5.99"
534,"Christian","Jung","5.99"
534,"Christian","Jung","4.99"
535,"Javier","Elrod","5.99"
535,"Javier","Elrod","3.99"
535,"Javier","Elrod","8.99"
535,"Javier","Elrod","7.99"
535,"Javier","Elrod","4.99"
535,"Javier","Elrod","4.99"
535,"Javier","Elrod","4.99"
535,"Javier","Elrod","5.99"
535,"Javier","Elrod","6.99"
536,"Fernando","Churchill","6.99"
536,"Fernando","Churchill","4.99"
536,"Fernando","Churchill","8.99"
536,"Fernando","Churchill","4.99"
536,"Fernando","Churchill","7.99"
536,"Fernando","Churchill","8.99"
537,"Clinton","Buford","4.99"
537,"Clinton","Buford","4.99"
537,"Clinton","Buford","4.99"
537,"Clinton","Buford","8.99"
538,"Ted","Breaux","3.99"
538,"Ted","Breaux","5.99"
538,"Ted","Breaux","4.99"
538,"Ted","Breaux","5.99"
538,"Ted","Breaux","4.99"
538,"Ted","Breaux","6.99"
539,"Mathew","Bolin","3.99"
539,"Mathew","Bolin","5.99"
540,"Tyrone","Asher","8.99"
540,"Tyrone","Asher","3.99"
540,"Tyrone","Asher","4.99"
540,"Tyrone","Asher","6.99"
540,"Tyrone","Asher","8.99"
540,"Tyrone","Asher","4.99"
540,"Tyrone","Asher","6.99"
540,"Tyrone","Asher","3.99"
541,"Darren","Windham","5.99"
541,"Darren","Windham","4.99"
541,"Darren","Windham","4.99"
541,"Darren","Windham","7.99"
541,"Darren","Windham","4.99"
541,"Darren","Windham","6.99"
541,"Darren","Windham","4.99"
541,"Darren","Windham","3.99"
542,"Lonnie","Tirado","4.99"
542,"Lonnie","Tirado","9.99"
543,"Lance","Pemberton","4.99"
543,"Lance","Pemberton","9.99"
544,"Cody","Nolen","3.99"
544,"Cody","Nolen","3.99"
544,"Cody","Nolen","4.99"
544,"Cody","Nolen","4.99"
544,"Cody","Nolen","8.99"
544,"Cody","Nolen","6.99"
544,"Cody","Nolen","4.99"
545,"Julio","Noland","4.99"
545,"Julio","Noland","10.99"
545,"Julio","Noland","4.99"
545,"Julio","Noland","4.99"
546,"Kelly","Knott","5.99"
546,"Kelly","Knott","4.99"
546,"Kelly","Knott","5.99"
546,"Kelly","Knott","4.99"
546,"Kelly","Knott","3.99"
546,"Kelly","Knott","4.99"
547,"Kurt","Emmons","4.99"
547,"Kurt","Emmons","5.99"
547,"Kurt","Emmons","9.99"
547,"Kurt","Emmons","4.99"
548,"Allan","Cornish","5.99"
548,"Allan","Cornish","3.99"
548,"Allan","Cornish","7.99"
548,"Allan","Cornish","6.99"
549,"Nelson","Christenson","4.99"
549,"Nelson","Christenson","4.99"
550,"Guy","Brownlee","4.99"
550,"Guy","Brownlee","4.99"
550,"Guy","Brownlee","10.99"
550,"Guy","Brownlee","4.99"
550,"Guy","Brownlee","6.99"
550,"Guy","Brownlee","4.99"
550,"Guy","Brownlee","9.99"
550,"Guy","Brownlee","4.99"
551,"Clayton","Barbee","4.99"
551,"Clayton","Barbee","3.99"
551,"Clayton","Barbee","4.99"
551,"Clayton","Barbee","4.99"
551,"Clayton","Barbee","6.99"
552,"Hugh","Waldrop","4.99"
552,"Hugh","Waldrop","7.99"
552,"Hugh","Waldrop","4.99"
552,"Hugh","Waldrop","4.99"
553,"Max","Pitt","4.99"
553,"Max","Pitt","4.99"
554,"Dwayne","Olvera","6.99"
554,"Dwayne","Olvera","7.99"
554,"Dwayne","Olvera","9.99"
554,"Dwayne","Olvera","8.99"
554,"Dwayne","Olvera","4.99"
554,"Dwayne","Olvera","3.99"
554,"Dwayne","Olvera","4.99"
555,"Dwight","Lombardi","3.99"
555,"Dwight","Lombardi","4.99"
555,"Dwight","Lombardi","4.99"
555,"Dwight","Lombardi","4.99"
555,"Dwight","Lombardi","4.99"
555,"Dwight","Lombardi","6.99"
556,"Armando","Gruber","6.99"
556,"Armando","Gruber","3.99"
556,"Armando","Gruber","4.99"
557,"Felix","Gaffney","5.99"
558,"Jimmie","Eggleston","5.99"
558,"Jimmie","Eggleston","6.99"
558,"Jimmie","Eggleston","5.99"
558,"Jimmie","Eggleston","7.99"
558,"Jimmie","Eggleston","5.99"
559,"Everett","Banda","3.99"
559,"Everett","Banda","8.99"
559,"Everett","Banda","6.99"
559,"Everett","Banda","4.99"
559,"Everett","Banda","5.99"
559,"Everett","Banda","4.99"
559,"Everett","Banda","4.99"
559,"Everett","Banda","4.99"
559,"Everett","Banda","4.99"
560,"Jordan","Archuleta","4.99"
560,"Jordan","Archuleta","4.99"
560,"Jordan","Archuleta","7.99"
560,"Jordan","Archuleta","7.99"
560,"Jordan","Archuleta","4.99"
560,"Jordan","Archuleta","5.99"
560,"Jordan","Archuleta","4.99"
560,"Jordan","Archuleta","6.99"
561,"Ian","Still","4.99"
562,"Wallace","Slone","6.99"
562,"Wallace","Slone","4.99"
562,"Wallace","Slone","5.99"
562,"Wallace","Slone","10.99"
563,"Ken","Prewitt","9.99"
563,"Ken","Prewitt","4.99"
563,"Ken","Prewitt","3.99"
563,"Ken","Prewitt","4.99"
564,"Bob","Pfeiffer","4.99"
564,"Bob","Pfeiffer","6.99"
564,"Bob","Pfeiffer","5.99"
564,"Bob","Pfeiffer","8.99"
565,"Jaime","Nettles","10.99"
565,"Jaime","Nettles","3.99"
565,"Jaime","Nettles","6.99"
565,"Jaime","Nettles","3.99"
565,"Jaime","Nettles","4.99"
565,"Jaime","Nettles","3.99"
565,"Jaime","Nettles","5.99"
565,"Jaime","Nettles","4.99"
565,"Jaime","Nettles","4.99"
565,"Jaime","Nettles","8.99"
566,"Casey","Mena","6.99"
566,"Casey","Mena","8.99"
566,"Casey","Mena","4.99"
566,"Casey","Mena","4.99"
566,"Casey","Mena","3.99"
567,"Alfredo","Mcadams","7.99"
567,"Alfredo","Mcadams","5.99"
567,"Alfredo","Mcadams","10.99"
568,"Alberto","Henning","4.99"
568,"Alberto","Henning","5.99"
569,"Dave","Gardiner","4.99"
569,"Dave","Gardiner","6.99"
569,"Dave","Gardiner","4.99"
569,"Dave","Gardiner","3.99"
569,"Dave","Gardiner","7.99"
569,"Dave","Gardiner","9.99"
569,"Dave","Gardiner","4.99"
569,"Dave","Gardiner","8.99"
569,"Dave","Gardiner","4.99"
570,"Ivan","Cromwell","3.99"
570,"Ivan","Cromwell","4.99"
570,"Ivan","Cromwell","3.99"
571,"Johnnie","Chisholm","7.99"
571,"Johnnie","Chisholm","4.99"
572,"Sidney","Burleson","4.99"
572,"Sidney","Burleson","4.99"
572,"Sidney","Burleson","4.99"
572,"Sidney","Burleson","6.99"
572,"Sidney","Burleson","5.99"
573,"Byron","Box","5.99"
573,"Byron","Box","6.99"
574,"Julian","Vest","4.99"
574,"Julian","Vest","3.99"
574,"Julian","Vest","4.99"
574,"Julian","Vest","4.99"
575,"Isaac","Oglesby","4.99"
575,"Isaac","Oglesby","7.99"
575,"Isaac","Oglesby","3.99"
575,"Isaac","Oglesby","4.99"
575,"Isaac","Oglesby","7.99"
575,"Isaac","Oglesby","8.99"
575,"Isaac","Oglesby","5.99"
575,"Isaac","Oglesby","4.99"
575,"Isaac","Oglesby","4.99"
576,"Morris","Mccarter","3.99"
576,"Morris","Mccarter","5.99"
576,"Morris","Mccarter","4.99"
576,"Morris","Mccarter","4.99"
576,"Morris","Mccarter","4.99"
576,"Morris","Mccarter","4.99"
577,"Clifton","Malcolm","4.99"
577,"Clifton","Malcolm","4.99"
577,"Clifton","Malcolm","7.99"
577,"Clifton","Malcolm","4.99"
577,"Clifton","Malcolm","3.99"
577,"Clifton","Malcolm","3.99"
577,"Clifton","Malcolm","4.99"
578,"Willard","Lumpkin","7.99"
578,"Willard","Lumpkin","7.99"
578,"Willard","Lumpkin","5.99"
578,"Willard","Lumpkin","5.99"
579,"Daryl","Larue","3.99"
579,"Daryl","Larue","6.99"
579,"Daryl","Larue","5.99"
579,"Daryl","Larue","4.99"
580,"Ross","Grey","3.99"
580,"Ross","Grey","3.99"
580,"Ross","Grey","8.99"
580,"Ross","Grey","6.99"
580,"Ross","Grey","6.99"
580,"Ross","Grey","4.99"
581,"Virgil","Wofford","8.99"
581,"Virgil","Wofford","4.99"
582,"Andy","Vanhorn","7.99"
582,"Andy","Vanhorn","5.99"
582,"Andy","Vanhorn","5.99"
582,"Andy","Vanhorn","4.99"
582,"Andy","Vanhorn","5.99"
582,"Andy","Vanhorn","4.99"
583,"Marshall","Thorn","4.99"
583,"Marshall","Thorn","4.99"
583,"Marshall","Thorn","4.99"
584,"Salvador","Teel","4.99"
584,"Salvador","Teel","4.99"
584,"Salvador","Teel","6.99"
584,"Salvador","Teel","8.99"
584,"Salvador","Teel","5.99"
584,"Salvador","Teel","5.99"
584,"Salvador","Teel","5.99"
584,"Salvador","Teel","4.99"
585,"Perry","Swafford","9.99"
585,"Perry","Swafford","3.99"
585,"Perry","Swafford","4.99"
585,"Perry","Swafford","6.99"
586,"Kirk","Stclair","4.99"
586,"Kirk","Stclair","3.99"
587,"Sergio","Stanfield","4.99"
587,"Sergio","Stanfield","4.99"
587,"Sergio","Stanfield","4.99"
587,"Sergio","Stanfield","6.99"
587,"Sergio","Stanfield","4.99"
588,"Marion","Ocampo","4.99"
588,"Marion","Ocampo","4.99"
588,"Marion","Ocampo","4.99"
588,"Marion","Ocampo","4.99"
589,"Tracy","Herrmann","4.99"
589,"Tracy","Herrmann","4.99"
589,"Tracy","Herrmann","7.99"
589,"Tracy","Herrmann","8.99"
589,"Tracy","Herrmann","6.99"
589,"Tracy","Herrmann","6.99"
589,"Tracy","Herrmann","5.99"
590,"Seth","Hannon","4.99"
590,"Seth","Hannon","5.99"
590,"Seth","Hannon","3.99"
591,"Kent","Arsenault","4.99"
591,"Kent","Arsenault","5.99"
591,"Kent","Arsenault","4.99"
591,"Kent","Arsenault","4.99"
591,"Kent","Arsenault","5.99"
591,"Kent","Arsenault","5.99"
591,"Kent","Arsenault","3.99"
591,"Kent","Arsenault","9.99"
592,"Terrance","Roush","8.99"
592,"Terrance","Roush","3.99"
593,"Rene","Mcalister","3.99"
593,"Rene","Mcalister","3.99"
593,"Rene","Mcalister","5.99"
593,"Rene","Mcalister","4.99"
593,"Rene","Mcalister","6.99"
593,"Rene","Mcalister","5.99"
594,"Eduardo","Hiatt","8.99"
594,"Eduardo","Hiatt","4.99"
594,"Eduardo","Hiatt","4.99"
596,"Enrique","Forsythe","4.99"
596,"Enrique","Forsythe","4.99"
596,"Enrique","Forsythe","3.99"
596,"Enrique","Forsythe","4.99"
596,"Enrique","Forsythe","4.99"
596,"Enrique","Forsythe","4.99"
596,"Enrique","Forsythe","3.99"
596,"Enrique","Forsythe","6.99"
597,"Freddie","Duggan","5.99"
597,"Freddie","Duggan","4.99"
597,"Freddie","Duggan","5.99"
597,"Freddie","Duggan","4.99"
597,"Freddie","Duggan","6.99"
597,"Freddie","Duggan","4.99"
598,"Wade","Delvalle","7.99"
599,"Austin","Cintron","3.99"
599,"Austin","Cintron","4.99"
599,"Austin","Cintron","8.99"
202,"Carla","Gutierrez","4.99"
202,"Carla","Gutierrez","4.99"
202,"Carla","Gutierrez","8.99"
202,"Carla","Gutierrez","4.99"
202,"Carla","Gutierrez","3.99"
202,"Carla","Gutierrez","3.99"
202,"Carla","Gutierrez","4.99"
203,"Tara","Ryan","3.99"
203,"Tara","Ryan","4.99"
203,"Tara","Ryan","5.99"
204,"Rosemary","Schmidt","5.99"
204,"Rosemary","Schmidt","7.99"
204,"Rosemary","Schmidt","6.99"
204,"Rosemary","Schmidt","4.99"
204,"Rosemary","Schmidt","4.99"
204,"Rosemary","Schmidt","4.99"
204,"Rosemary","Schmidt","11.99"
205,"Eileen","Carr","4.99"
205,"Eileen","Carr","6.99"
206,"Terri","Vasquez","3.99"
206,"Terri","Vasquez","4.99"
206,"Terri","Vasquez","10.99"
206,"Terri","Vasquez","9.99"
206,"Terri","Vasquez","7.99"
206,"Terri","Vasquez","4.99"
207,"Gertrude","Castillo","3.99"
207,"Gertrude","Castillo","5.99"
207,"Gertrude","Castillo","6.99"
207,"Gertrude","Castillo","6.99"
207,"Gertrude","Castillo","8.99"
207,"Gertrude","Castillo","9.99"
207,"Gertrude","Castillo","3.99"
1,"Mary","Smith","4.99"
1,"Mary","Smith","3.99"
1,"Mary","Smith","4.99"
1,"Mary","Smith","5.99"
2,"Patricia","Johnson","5.99"
2,"Patricia","Johnson","6.99"
2,"Patricia","Johnson","4.99"
2,"Patricia","Johnson","5.99"
2,"Patricia","Johnson","4.99"
2,"Patricia","Johnson","4.99"
3,"Linda","Williams","5.99"
3,"Linda","Williams","4.99"
3,"Linda","Williams","8.99"
3,"Linda","Williams","8.99"
4,"Barbara","Jones","4.99"
4,"Barbara","Jones","8.99"
4,"Barbara","Jones","6.99"
4,"Barbara","Jones","4.99"
5,"Elizabeth","Brown","4.99"
5,"Elizabeth","Brown","4.99"
5,"Elizabeth","Brown","4.99"
5,"Elizabeth","Brown","3.99"
5,"Elizabeth","Brown","9.99"
5,"Elizabeth","Brown","6.99"
5,"Elizabeth","Brown","6.99"
6,"Jennifer","Davis","3.99"
6,"Jennifer","Davis","6.99"
6,"Jennifer","Davis","6.99"
6,"Jennifer","Davis","7.99"
6,"Jennifer","Davis","4.99"
6,"Jennifer","Davis","5.99"
7,"Maria","Miller","6.99"
7,"Maria","Miller","5.99"
7,"Maria","Miller","4.99"
7,"Maria","Miller","4.99"
7,"Maria","Miller","3.99"
7,"Maria","Miller","7.99"
7,"Maria","Miller","8.99"
7,"Maria","Miller","5.99"
8,"Susan","Wilson","9.99"
8,"Susan","Wilson","7.99"
8,"Susan","Wilson","4.99"
9,"Margaret","Moore","4.99"
9,"Margaret","Moore","5.99"
9,"Margaret","Moore","4.99"
9,"Margaret","Moore","7.99"
10,"Dorothy","Taylor","8.99"
10,"Dorothy","Taylor","4.99"
10,"Dorothy","Taylor","5.99"
11,"Lisa","Anderson","4.99"
11,"Lisa","Anderson","6.99"
11,"Lisa","Anderson","5.99"
11,"Lisa","Anderson","4.99"
12,"Nancy","Thomas","10.99"
12,"Nancy","Thomas","4.99"
12,"Nancy","Thomas","4.99"
13,"Karen","Jackson","4.99"
13,"Karen","Jackson","5.99"
13,"Karen","Jackson","7.99"
13,"Karen","Jackson","4.99"
13,"Karen","Jackson","9.99"
13,"Karen","Jackson","7.99"
13,"Karen","Jackson","4.99"
14,"Betty","White","6.99"
14,"Betty","White","4.99"
14,"Betty","White","3.99"
14,"Betty","White","4.99"
14,"Betty","White","6.99"
15,"Helen","Harris","7.99"
15,"Helen","Harris","8.99"
15,"Helen","Harris","5.99"
15,"Helen","Harris","5.99"
15,"Helen","Harris","4.99"
15,"Helen","Harris","3.99"
15,"Helen","Harris","4.99"
15,"Helen","Harris","8.99"
15,"Helen","Harris","4.99"
16,"Sandra","Martin","4.99"
16,"Sandra","Martin","7.99"
16,"Sandra","Martin","4.99"
16,"Sandra","Martin","4.99"
16,"Sandra","Martin","6.99"
16,"Sandra","Martin","8.99"
17,"Donna","Thompson","4.99"
17,"Donna","Thompson","5.99"
18,"Carol","Garcia","4.99"
18,"Carol","Garcia","4.99"
18,"Carol","Garcia","4.99"
19,"Ruth","Martinez","8.99"
19,"Ruth","Martinez","5.99"
19,"Ruth","Martinez","9.99"
19,"Ruth","Martinez","8.99"
19,"Ruth","Martinez","8.99"
19,"Ruth","Martinez","4.99"
20,"Sharon","Robinson","4.99"
20,"Sharon","Robinson","7.99"
20,"Sharon","Robinson","4.99"
20,"Sharon","Robinson","4.99"
20,"Sharon","Robinson","6.99"
21,"Michelle","Clark","4.99"
21,"Michelle","Clark","4.99"
21,"Michelle","Clark","6.99"
21,"Michelle","Clark","4.99"
21,"Michelle","Clark","4.99"
21,"Michelle","Clark","8.99"
21,"Michelle","Clark","9.99"
21,"Michelle","Clark","4.99"
21,"Michelle","Clark","8.99"
21,"Michelle","Clark","4.99"
22,"Laura","Rodriguez","5.99"
22,"Laura","Rodriguez","9.99"
22,"Laura","Rodriguez","6.99"
22,"Laura","Rodriguez","7.99"
22,"Laura","Rodriguez","6.99"
22,"Laura","Rodriguez","4.99"
22,"Laura","Rodriguez","4.99"
23,"Sarah","Lewis","4.99"
23,"Sarah","Lewis","6.99"
24,"Kimberly","Lee","8.99"
24,"Kimberly","Lee","4.99"
24,"Kimberly","Lee","4.99"
25,"Deborah","Walker","5.99"
25,"Deborah","Walker","4.99"
25,"Deborah","Walker","4.99"
25,"Deborah","Walker","5.99"
26,"Jessica","Hall","3.99"
26,"Jessica","Hall","3.99"
26,"Jessica","Hall","5.99"
26,"Jessica","Hall","4.99"
26,"Jessica","Hall","4.99"
26,"Jessica","Hall","8.99"
26,"Jessica","Hall","7.99"
26,"Jessica","Hall","7.99"
27,"Shirley","Allen","7.99"
27,"Shirley","Allen","4.99"
27,"Shirley","Allen","8.99"
27,"Shirley","Allen","6.99"
27,"Shirley","Allen","5.99"
27,"Shirley","Allen","4.99"
28,"Cynthia","Young","6.99"
28,"Cynthia","Young","3.99"
28,"Cynthia","Young","4.99"
28,"Cynthia","Young","4.99"
29,"Angela","Hernandez","5.99"
29,"Angela","Hernandez","4.99"
29,"Angela","Hernandez","4.99"
29,"Angela","Hernandez","6.99"
29,"Angela","Hernandez","6.99"
29,"Angela","Hernandez","3.99"
29,"Angela","Hernandez","4.99"
29,"Angela","Hernandez","7.99"
29,"Angela","Hernandez","5.99"
30,"Melissa","King","6.99"
30,"Melissa","King","4.99"
30,"Melissa","King","4.99"
30,"Melissa","King","4.99"
31,"Brenda","Wright","4.99"
31,"Brenda","Wright","6.99"
31,"Brenda","Wright","6.99"
32,"Amy","Lopez","4.99"
32,"Amy","Lopez","4.99"
32,"Amy","Lopez","9.99"
32,"Amy","Lopez","8.99"
32,"Amy","Lopez","5.99"
33,"Anna","Hill","4.99"
33,"Anna","Hill","7.99"
33,"Anna","Hill","7.99"
33,"Anna","Hill","5.99"
34,"Rebecca","Scott","4.99"
34,"Rebecca","Scott","4.99"
34,"Rebecca","Scott","4.99"
34,"Rebecca","Scott","5.99"
34,"Rebecca","Scott","7.99"
35,"Virginia","Green","7.99"
35,"Virginia","Green","4.99"
35,"Virginia","Green","4.99"
35,"Virginia","Green","4.99"
36,"Kathleen","Adams","6.99"
36,"Kathleen","Adams","4.99"
36,"Kathleen","Adams","4.99"
36,"Kathleen","Adams","4.99"
36,"Kathleen","Adams","9.99"
36,"Kathleen","Adams","4.99"
37,"Pamela","Baker","3.99"
37,"Pamela","Baker","7.99"
37,"Pamela","Baker","4.99"
37,"Pamela","Baker","3.99"
37,"Pamela","Baker","8.99"
37,"Pamela","Baker","3.99"
38,"Martha","Gonzalez","6.99"
38,"Martha","Gonzalez","3.99"
38,"Martha","Gonzalez","4.99"
38,"Martha","Gonzalez","4.99"
38,"Martha","Gonzalez","6.99"
38,"Martha","Gonzalez","5.99"
39,"Debra","Nelson","4.99"
39,"Debra","Nelson","4.99"
39,"Debra","Nelson","9.99"
39,"Debra","Nelson","4.99"
39,"Debra","Nelson","7.99"
39,"Debra","Nelson","5.99"
40,"Amanda","Carter","3.99"
40,"Amanda","Carter","9.99"
40,"Amanda","Carter","6.99"
40,"Amanda","Carter","5.99"
40,"Amanda","Carter","6.99"
41,"Stephanie","Mitchell","4.99"
41,"Stephanie","Mitchell","5.99"
41,"Stephanie","Mitchell","3.99"
41,"Stephanie","Mitchell","7.99"
41,"Stephanie","Mitchell","4.99"
42,"Carolyn","Perez","5.99"
42,"Carolyn","Perez","4.99"
42,"Carolyn","Perez","7.99"
43,"Christine","Roberts","4.99"
43,"Christine","Roberts","4.99"
43,"Christine","Roberts","4.99"
43,"Christine","Roberts","4.99"
43,"Christine","Roberts","6.99"
44,"Marie","Turner","3.99"
44,"Marie","Turner","4.99"
44,"Marie","Turner","6.99"
44,"Marie","Turner","4.99"
45,"Janet","Phillips","6.99"
45,"Janet","Phillips","8.99"
45,"Janet","Phillips","4.99"
45,"Janet","Phillips","3.99"
45,"Janet","Phillips","3.99"
45,"Janet","Phillips","4.99"
45,"Janet","Phillips","6.99"
45,"Janet","Phillips","10.99"
45,"Janet","Phillips","7.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","5.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","6.99"
46,"Catherine","Campbell","4.99"
46,"Catherine","Campbell","5.99"
47,"Frances","Parker","5.99"
47,"Frances","Parker","7.99"
47,"Frances","Parker","7.99"
48,"Ann","Evans","3.99"
49,"Joyce","Edwards","5.99"
49,"Joyce","Edwards","6.99"
50,"Diane","Collins","4.99"
50,"Diane","Collins","7.99"
50,"Diane","Collins","3.99"
50,"Diane","Collins","6.99"
50,"Diane","Collins","7.99"
50,"Diane","Collins","4.99"
50,"Diane","Collins","6.99"
50,"Diane","Collins","4.99"
51,"Alice","Stewart","4.99"
51,"Alice","Stewart","4.99"
51,"Alice","Stewart","6.99"
51,"Alice","Stewart","4.99"
51,"Alice","Stewart","6.99"
51,"Alice","Stewart","4.99"
51,"Alice","Stewart","4.99"
51,"Alice","Stewart","4.99"
52,"Julie","Sanchez","3.99"
52,"Julie","Sanchez","5.99"
52,"Julie","Sanchez","5.99"
52,"Julie","Sanchez","6.99"
52,"Julie","Sanchez","5.99"
53,"Heather","Morris","3.99"
53,"Heather","Morris","5.99"
53,"Heather","Morris","5.99"
53,"Heather","Morris","5.99"
53,"Heather","Morris","4.99"
54,"Teresa","Rogers","5.99"
54,"Teresa","Rogers","5.99"
54,"Teresa","Rogers","4.99"
54,"Teresa","Rogers","4.99"
54,"Teresa","Rogers","5.99"
54,"Teresa","Rogers","4.99"
54,"Teresa","Rogers","4.99"
54,"Teresa","Rogers","10.99"
54,"Teresa","Rogers","4.99"
55,"Doris","Reed","4.99"
55,"Doris","Reed","4.99"
